GEO_ID,NAME,S1501_C01_001E,S1501_C01_002E
Geography,Geographic Area Name,Total estimates for age by educational attainment Population 18 to 24 years,Population 18 to 24 years Less than high school graduate
1400000US06059052518,Census Tract 525.18; Orange County; California,749,51
1400000US06059052519,Census Tract 525.19; Orange County; California,430,43
1400000US06059052520,Census Tract 525.20; Orange County; California,207,24
1400000US06059052521,Census Tract 525.21; Orange County; California,693,71
1400000US06059052522,Census Tract 525.22; Orange County; California,272,22
1400000US06059052523,Census Tract 525.23; Orange County; California,373,18
1400000US06059052524,Census Tract 525.24; Orange County; California,1049,93
1400000US06059052526,Census Tract 525.26; Orange County; California,707,20
1400000US06059052527,Census Tract 525.27; Orange County; California,862,67
1400000US06059052528,Census Tract 525.28; Orange County; California,174,11
1400000US06059052529,Census Tract 525.29; Orange County; California,399,0
1400000US06059052530,Census Tract 525.30; Orange County; California,235,5
1400000US06059052531,Census Tract 525.31; Orange County; California,325,38
1400000US06059052532,Census Tract 525.32; Orange County; California,457,0
1400000US06059052533,Census Tract 525.33; Orange County; California,318,56
1400000US06059052534,Census Tract 525.34; Orange County; California,150,0
1400000US06059052535,Census Tract 525.35; Orange County; California,259,0
1400000US06059062605,Census Tract 626.05; Orange County; California,77,9
1400000US06059062610,Census Tract 626.10; Orange County; California,2263,34
1400000US06059062611,Census Tract 626.11; Orange County; California,1309,38
1400000US06059062614,Census Tract 626.14; Orange County; California,11769,61
1400000US06059062619,Census Tract 626.19; Orange County; California,122,0
1400000US06059062620,Census Tract 626.20; Orange County; California,283,83
1400000US06059062622,Census Tract 626.22; Orange County; California,38,0
1400000US06059062625,Census Tract 626.25; Orange County; California,221,32
1400000US06059062626,Census Tract 626.26; Orange County; California,1562,0
1400000US06059062627,Census Tract 626.27; Orange County; California,1506,32
1400000US06059062628,Census Tract 626.28; Orange County; California,1215,24
1400000US06059062629,Census Tract 626.29; Orange County; California,94,0
1400000US06059062630,Census Tract 626.30; Orange County; California,178,17
1400000US06059062631,Census Tract 626.31; Orange County; California,240,3
1400000US06059062632,Census Tract 626.32; Orange County; California,122,19
1400000US06059062633,Census Tract 626.33; Orange County; California,971,68
1400000US06059062634,Census Tract 626.34; Orange County; California,389,22
1400000US06059062635,Census Tract 626.35; Orange County; California,288,28
1400000US06059062636,Census Tract 626.36; Orange County; California,241,31
1400000US06059062637,Census Tract 626.37; Orange County; California,403,17
1400000US06059062638,Census Tract 626.38; Orange County; California,506,0
1400000US06059062639,Census Tract 626.39; Orange County; California,568,61
1400000US06059062640,Census Tract 626.40; Orange County; California,267,24
1400000US06059062641,Census Tract 626.41; Orange County; California,279,0
1400000US06059062642,Census Tract 626.42; Orange County; California,77,16
1400000US06059062643,Census Tract 626.43; Orange County; California,185,6
1400000US06059062645,Census Tract 626.45; Orange County; California,438,0
1400000US06059062646,Census Tract 626.46; Orange County; California,0,0
1400000US06059062647,Census Tract 626.47; Orange County; California,155,14
1400000US06059062648,Census Tract 626.48; Orange County; California,0,0
1400000US06059062649,Census Tract 626.49; Orange County; California,68,32
1400000US06059062650,Census Tract 626.50; Orange County; California,917,48
1400000US06059062651,Census Tract 626.51; Orange County; California,268,10
1400000US06059062652,Census Tract 626.52; Orange County; California,225,0
1400000US06059062653,Census Tract 626.53; Orange County; California,424,53
1400000US06059062654,Census Tract 626.54; Orange County; California,553,0
1400000US06059062655,Census Tract 626.55; Orange County; California,140,33
1400000US06059062656,Census Tract 626.56; Orange County; California,153,0
1400000US06059062657,Census Tract 626.57; Orange County; California,101,14
1400000US06059062658,Census Tract 626.58; Orange County; California,251,0
1400000US06059062701,Census Tract 627.01; Orange County; California,60,0
1400000US06059062702,Census Tract 627.02; Orange County; California,146,16
1400000US06059062800,Census Tract 628; Orange County; California,206,26
1400000US06059062900,Census Tract 629; Orange County; California,47,0
1400000US06059063004,Census Tract 630.04; Orange County; California,461,14
1400000US06059063005,Census Tract 630.05; Orange County; California,79,0
1400000US06059063006,Census Tract 630.06; Orange County; California,194,0
1400000US06059063007,Census Tract 630.07; Orange County; California,348,36
1400000US06059063008,Census Tract 630.08; Orange County; California,178,0
1400000US06059063009,Census Tract 630.09; Orange County; California,84,48
1400000US06059063010,Census Tract 630.10; Orange County; California,165,45
1400000US06059063101,Census Tract 631.01; Orange County; California,385,0
1400000US06059063102,Census Tract 631.02; Orange County; California,571,5
1400000US06059063103,Census Tract 631.03; Orange County; California,391,144
1400000US06059063201,Census Tract 632.01; Orange County; California,245,19
1400000US06059063202,Census Tract 632.02; Orange County; California,275,21
1400000US06059063301,Census Tract 633.01; Orange County; California,124,0
1400000US06059063302,Census Tract 633.02; Orange County; California,485,0
1400000US06059063400,Census Tract 634; Orange County; California,318,47
1400000US06059063500,Census Tract 635; Orange County; California,1304,4
1400000US06059063601,Census Tract 636.01; Orange County; California,419,22
1400000US06059063603,Census Tract 636.03; Orange County; California,310,13
1400000US06059063604,Census Tract 636.04; Orange County; California,202,20
1400000US06059063605,Census Tract 636.05; Orange County; California,739,56
1400000US06059063701,Census Tract 637.01; Orange County; California,664,82
1400000US06059063702,Census Tract 637.02; Orange County; California,442,39
1400000US06059063802,Census Tract 638.02; Orange County; California,43,0
1400000US06059063803,Census Tract 638.03; Orange County; California,342,17
1400000US06059063805,Census Tract 638.05; Orange County; California,170,16
1400000US06059063806,Census Tract 638.06; Orange County; California,299,24
1400000US06059063807,Census Tract 638.07; Orange County; California,290,0
1400000US06059063808,Census Tract 638.08; Orange County; California,608,50
1400000US06059063902,Census Tract 639.02; Orange County; California,1072,38
1400000US06059063903,Census Tract 639.03; Orange County; California,304,28
1400000US06059063904,Census Tract 639.04; Orange County; California,373,25
1400000US06059063905,Census Tract 639.05; Orange County; California,236,1
1400000US06059063906,Census Tract 639.06; Orange County; California,893,53
1400000US06059063908,Census Tract 639.08; Orange County; California,524,77
1400000US06059063909,Census Tract 639.09; Orange County; California,215,0
1400000US06059063910,Census Tract 639.10; Orange County; California,215,0
1400000US06059074003,Census Tract 740.03; Orange County; California,423,37
1400000US06059074004,Census Tract 740.04; Orange County; California,785,0
1400000US06059074005,Census Tract 740.05; Orange County; California,816,24
1400000US06059074006,Census Tract 740.06; Orange County; California,1228,193
1400000US06059074102,Census Tract 741.02; Orange County; California,925,105
1400000US06059074103,Census Tract 741.03; Orange County; California,668,108
1400000US06059074106,Census Tract 741.06; Orange County; California,726,47
1400000US06059074107,Census Tract 741.07; Orange County; California,271,34
1400000US06059074108,Census Tract 741.08; Orange County; California,602,97
1400000US06059074109,Census Tract 741.09; Orange County; California,268,18
1400000US06059074110,Census Tract 741.10; Orange County; California,336,21
1400000US06059074111,Census Tract 741.11; Orange County; California,564,30
1400000US06059074200,Census Tract 742; Orange County; California,1093,94
1400000US06059074300,Census Tract 743; Orange County; California,369,38
1400000US06059074403,Census Tract 744.03; Orange County; California,644,110
1400000US06059074405,Census Tract 744.05; Orange County; California,898,151
1400000US06059074406,Census Tract 744.06; Orange County; California,360,51
1400000US06059074407,Census Tract 744.07; Orange County; California,611,149
1400000US06059074408,Census Tract 744.08; Orange County; California,622,109
1400000US06059074501,Census Tract 745.01; Orange County; California,679,94
1400000US06059074502,Census Tract 745.02; Orange County; California,597,49
1400000US06059074601,Census Tract 746.01; Orange County; California,1366,33
1400000US06059074602,Census Tract 746.02; Orange County; California,1156,187
1400000US06059074701,Census Tract 747.01; Orange County; California,920,159
1400000US06059074702,Census Tract 747.02; Orange County; California,851,124
1400000US06059074801,Census Tract 748.01; Orange County; California,696,41
1400000US06059074802,Census Tract 748.02; Orange County; California,755,34
1400000US06059074803,Census Tract 748.03; Orange County; California,952,37
1400000US06059074805,Census Tract 748.05; Orange County; California,631,58
1400000US06059074806,Census Tract 748.06; Orange County; California,529,46
1400000US06059074901,Census Tract 749.01; Orange County; California,884,151
1400000US06059074902,Census Tract 749.02; Orange County; California,761,52
1400000US06059075002,Census Tract 750.02; Orange County; California,752,156
1400000US06059075003,Census Tract 750.03; Orange County; California,964,76
1400000US06059075004,Census Tract 750.04; Orange County; California,613,40
1400000US06059075100,Census Tract 751; Orange County; California,1040,229
1400000US06059075201,Census Tract 752.01; Orange County; California,789,84
1400000US06059075202,Census Tract 752.02; Orange County; California,503,52
1400000US06059075301,Census Tract 753.01; Orange County; California,524,125
1400000US06059075302,Census Tract 753.02; Orange County; California,488,0
1400000US06059075303,Census Tract 753.03; Orange County; California,204,28
1400000US06059075401,Census Tract 754.01; Orange County; California,322,10
1400000US06059075403,Census Tract 754.03; Orange County; California,1048,146
1400000US06059075404,Census Tract 754.04; Orange County; California,742,0
1400000US06059075405,Census Tract 754.05; Orange County; California,319,35
1400000US06059075504,Census Tract 755.04; Orange County; California,276,15
1400000US06059075505,Census Tract 755.05; Orange County; California,200,8
1400000US06059075506,Census Tract 755.06; Orange County; California,242,0
1400000US06059075507,Census Tract 755.07; Orange County; California,554,0
1400000US06059075512,Census Tract 755.12; Orange County; California,428,38
1400000US06059075513,Census Tract 755.13; Orange County; California,726,28
1400000US06059075514,Census Tract 755.14; Orange County; California,433,35
1400000US06059075516,Census Tract 755.16; Orange County; California,1497,0
1400000US06059075517,Census Tract 755.17; Orange County; California,774,132
1400000US06059075518,Census Tract 755.18; Orange County; California,904,43
1400000US06059075603,Census Tract 756.03; Orange County; California,299,41
1400000US06059075604,Census Tract 756.04; Orange County; California,636,20
1400000US06059075605,Census Tract 756.05; Orange County; California,339,27
1400000US06059075606,Census Tract 756.06; Orange County; California,245,73
1400000US06059075607,Census Tract 756.07; Orange County; California,254,22
1400000US06059075701,Census Tract 757.01; Orange County; California,672,47
1400000US06059075702,Census Tract 757.02; Orange County; California,173,0
1400000US06059075703,Census Tract 757.03; Orange County; California,416,39
1400000US06059075805,Census Tract 758.05; Orange County; California,612,31
1400000US06059075806,Census Tract 758.06; Orange County; California,583,146
1400000US06059075807,Census Tract 758.07; Orange County; California,364,0
1400000US06059075808,Census Tract 758.08; Orange County; California,201,30
1400000US06059075809,Census Tract 758.09; Orange County; California,81,6
1400000US06059075810,Census Tract 758.10; Orange County; California,170,0
1400000US06059075811,Census Tract 758.11; Orange County; California,345,29
1400000US06059075812,Census Tract 758.12; Orange County; California,443,73
1400000US06059075813,Census Tract 758.13; Orange County; California,429,0
1400000US06059075814,Census Tract 758.14; Orange County; California,192,0
1400000US06059075815,Census Tract 758.15; Orange County; California,426,26
1400000US06059075816,Census Tract 758.16; Orange County; California,350,50
1400000US06059075901,Census Tract 759.01; Orange County; California,808,115
1400000US06059075902,Census Tract 759.02; Orange County; California,785,88
1400000US06059076001,Census Tract 760.01; Orange County; California,697,30
1400000US06059076002,Census Tract 760.02; Orange County; California,266,0
1400000US06059076102,Census Tract 761.02; Orange County; California,919,226
1400000US06059076103,Census Tract 761.03; Orange County; California,1146,46
1400000US06059076104,Census Tract 761.04; Orange County; California,707,66
1400000US06059076105,Census Tract 761.05; Orange County; California,350,49
1400000US06059076201,Census Tract 762.01; Orange County; California,285,67
1400000US06059076202,Census Tract 762.02; Orange County; California,582,19
1400000US06059076204,Census Tract 762.04; Orange County; California,321,38
1400000US06059076205,Census Tract 762.05; Orange County; California,2912,40
1400000US06059076206,Census Tract 762.06; Orange County; California,913,69
1400000US06059076208,Census Tract 762.08; Orange County; California,505,65
1400000US06059086301,Census Tract 863.01; Orange County; California,1141,126
1400000US06059086303,Census Tract 863.03; Orange County; California,1370,0
1400000US06059086304,Census Tract 863.04; Orange County; California,406,15
1400000US06059086305,Census Tract 863.05; Orange County; California,371,29
1400000US06059086306,Census Tract 863.06; Orange County; California,340,0
1400000US06059086402,Census Tract 864.02; Orange County; California,857,109
1400000US06059086404,Census Tract 864.04; Orange County; California,709,147
1400000US06059086405,Census Tract 864.05; Orange County; California,581,55
1400000US06059086406,Census Tract 864.06; Orange County; California,343,8
1400000US06059086407,Census Tract 864.07; Orange County; California,576,34
1400000US06059086501,Census Tract 865.01; Orange County; California,379,47
1400000US06059086502,Census Tract 865.02; Orange County; California,923,70
1400000US06059086601,Census Tract 866.01; Orange County; California,1083,61
1400000US06059086602,Census Tract 866.02; Orange County; California,614,71
1400000US06059086701,Census Tract 867.01; Orange County; California,1164,83
1400000US06059086702,Census Tract 867.02; Orange County; California,891,205
1400000US06059086801,Census Tract 868.01; Orange County; California,399,41
1400000US06059086802,Census Tract 868.02; Orange County; California,872,9
1400000US06059086803,Census Tract 868.03; Orange County; California,492,48
1400000US06059086901,Census Tract 869.01; Orange County; California,1094,239
1400000US06059086902,Census Tract 869.02; Orange County; California,492,0
1400000US06059086903,Census Tract 869.03; Orange County; California,541,74
1400000US06059087001,Census Tract 870.01; Orange County; California,623,36
1400000US06059087002,Census Tract 870.02; Orange County; California,638,75
1400000US06059087101,Census Tract 871.01; Orange County; California,517,0
1400000US06059087102,Census Tract 871.02; Orange County; California,788,97
1400000US06059087103,Census Tract 871.03; Orange County; California,813,53
1400000US06059087105,Census Tract 871.05; Orange County; California,540,44
1400000US06059087106,Census Tract 871.06; Orange County; California,469,5
1400000US06059087200,Census Tract 872; Orange County; California,532,0
1400000US06059087301,Census Tract 873.01; Orange County; California,512,86
1400000US06059087302,Census Tract 873.02; Orange County; California,828,0
1400000US06059087401,Census Tract 874.01; Orange County; California,309,53
1400000US06059087403,Census Tract 874.03; Orange County; California,328,59
1400000US06059087404,Census Tract 874.04; Orange County; California,544,66
1400000US06059087405,Census Tract 874.05; Orange County; California,526,82
1400000US06059087503,Census Tract 875.03; Orange County; California,798,215
1400000US06059087504,Census Tract 875.04; Orange County; California,683,70
1400000US06059087505,Census Tract 875.05; Orange County; California,430,10
1400000US06059087601,Census Tract 876.01; Orange County; California,356,29
1400000US06059087602,Census Tract 876.02; Orange County; California,796,103
1400000US06059087701,Census Tract 877.01; Orange County; California,700,137
1400000US06059087703,Census Tract 877.03; Orange County; California,753,14
1400000US06059087704,Census Tract 877.04; Orange County; California,921,18
1400000US06059087801,Census Tract 878.01; Orange County; California,391,0
1400000US06059087802,Census Tract 878.02; Orange County; California,717,63
1400000US06059087803,Census Tract 878.03; Orange County; California,984,66
1400000US06059087805,Census Tract 878.05; Orange County; California,792,57
1400000US06059087806,Census Tract 878.06; Orange County; California,624,57
1400000US06059087901,Census Tract 879.01; Orange County; California,301,96
1400000US06059087902,Census Tract 879.02; Orange County; California,432,26
1400000US06059088001,Census Tract 880.01; Orange County; California,347,38
1400000US06059088002,Census Tract 880.02; Orange County; California,407,47
1400000US06059088101,Census Tract 881.01; Orange County; California,198,33
1400000US06059088104,Census Tract 881.04; Orange County; California,305,40
1400000US06059088105,Census Tract 881.05; Orange County; California,337,6
1400000US06059088106,Census Tract 881.06; Orange County; California,309,0
1400000US06059088107,Census Tract 881.07; Orange County; California,625,24
1400000US06059088201,Census Tract 882.01; Orange County; California,560,22
1400000US06059088202,Census Tract 882.02; Orange County; California,245,3
1400000US06059088203,Census Tract 882.03; Orange County; California,405,23
1400000US06059088301,Census Tract 883.01; Orange County; California,499,22
1400000US06059088302,Census Tract 883.02; Orange County; California,491,0
1400000US06059088401,Census Tract 884.01; Orange County; California,647,53
1400000US06059088402,Census Tract 884.02; Orange County; California,338,8
1400000US06059088403,Census Tract 884.03; Orange County; California,739,0
1400000US06059088501,Census Tract 885.01; Orange County; California,702,51
1400000US06059088502,Census Tract 885.02; Orange County; California,477,25
1400000US06059088601,Census Tract 886.01; Orange County; California,709,26
1400000US06059088602,Census Tract 886.02; Orange County; California,452,9
1400000US06059088701,Census Tract 887.01; Orange County; California,511,33
1400000US06059088702,Census Tract 887.02; Orange County; California,388,5
1400000US06059088801,Census Tract 888.01; Orange County; California,556,67
1400000US06059088802,Census Tract 888.02; Orange County; California,534,78
1400000US06059088901,Census Tract 889.01; Orange County; California,646,60
1400000US06059088902,Census Tract 889.02; Orange County; California,530,33
1400000US06059088903,Census Tract 889.03; Orange County; California,812,23
1400000US06059088904,Census Tract 889.04; Orange County; California,402,0
1400000US06059088905,Census Tract 889.05; Orange County; California,273,9
1400000US06059089001,Census Tract 890.01; Orange County; California,555,32
1400000US06059089003,Census Tract 890.03; Orange County; California,485,79
1400000US06059089004,Census Tract 890.04; Orange County; California,846,15
1400000US06059089102,Census Tract 891.02; Orange County; California,696,77
1400000US06059089104,Census Tract 891.04; Orange County; California,724,169
1400000US06059089105,Census Tract 891.05; Orange County; California,862,97
1400000US06059089106,Census Tract 891.06; Orange County; California,570,57
1400000US06059089107,Census Tract 891.07; Orange County; California,661,200
1400000US06059099202,Census Tract 992.02; Orange County; California,677,43
1400000US06059099203,Census Tract 992.03; Orange County; California,374,45
1400000US06059099204,Census Tract 992.04; Orange County; California,522,6
1400000US06059099212,Census Tract 992.12; Orange County; California,653,8
1400000US06059099214,Census Tract 992.14; Orange County; California,217,30
1400000US06059099215,Census Tract 992.15; Orange County; California,525,0
1400000US06059099216,Census Tract 992.16; Orange County; California,321,23
1400000US06059099217,Census Tract 992.17; Orange County; California,273,16
1400000US06059099220,Census Tract 992.20; Orange County; California,367,22
1400000US06059099222,Census Tract 992.22; Orange County; California,437,0
1400000US06059099223,Census Tract 992.23; Orange County; California,470,14
1400000US06059099224,Census Tract 992.24; Orange County; California,325,0
1400000US06059099225,Census Tract 992.25; Orange County; California,412,92
1400000US06059099226,Census Tract 992.26; Orange County; California,569,42
1400000US06059099227,Census Tract 992.27; Orange County; California,584,48
1400000US06059099229,Census Tract 992.29; Orange County; California,389,61
1400000US06059099230,Census Tract 992.30; Orange County; California,289,43
1400000US06059099231,Census Tract 992.31; Orange County; California,439,19
1400000US06059099232,Census Tract 992.32; Orange County; California,307,61
1400000US06059099233,Census Tract 992.33; Orange County; California,255,0
1400000US06059099234,Census Tract 992.34; Orange County; California,260,0
1400000US06059099235,Census Tract 992.35; Orange County; California,416,18
1400000US06059099237,Census Tract 992.37; Orange County; California,268,26
1400000US06059099238,Census Tract 992.38; Orange County; California,208,0
1400000US06059099239,Census Tract 992.39; Orange County; California,168,12
1400000US06059099240,Census Tract 992.40; Orange County; California,304,13
1400000US06059099241,Census Tract 992.41; Orange County; California,439,0
1400000US06059099242,Census Tract 992.42; Orange County; California,534,52
1400000US06059099243,Census Tract 992.43; Orange County; California,231,20
1400000US06059099244,Census Tract 992.44; Orange County; California,176,23
1400000US06059099245,Census Tract 992.45; Orange County; California,255,0
1400000US06059099246,Census Tract 992.46; Orange County; California,274,28
1400000US06059099247,Census Tract 992.47; Orange County; California,285,45
1400000US06059099248,Census Tract 992.48; Orange County; California,585,16
1400000US06059099249,Census Tract 992.49; Orange County; California,542,60
1400000US06059099250,Census Tract 992.50; Orange County; California,461,42
1400000US06059099251,Census Tract 992.51; Orange County; California,358,39
1400000US06059099305,Census Tract 993.05; Orange County; California,528,0
1400000US06059099306,Census Tract 993.06; Orange County; California,545,14
1400000US06059099307,Census Tract 993.07; Orange County; California,96,8
1400000US06059099308,Census Tract 993.08; Orange County; California,340,48
1400000US06059099309,Census Tract 993.09; Orange County; California,249,8
1400000US06059099310,Census Tract 993.10; Orange County; California,244,55
1400000US06059099311,Census Tract 993.11; Orange County; California,266,71
1400000US06059099402,Census Tract 994.02; Orange County; California,1076,138
1400000US06059099404,Census Tract 994.04; Orange County; California,402,22
1400000US06059099405,Census Tract 994.05; Orange County; California,417,5
1400000US06059099406,Census Tract 994.06; Orange County; California,295,12
1400000US06059099407,Census Tract 994.07; Orange County; California,135,26
1400000US06059099408,Census Tract 994.08; Orange County; California,400,2
1400000US06059099410,Census Tract 994.10; Orange County; California,349,0
1400000US06059099411,Census Tract 994.11; Orange County; California,719,70
1400000US06059099412,Census Tract 994.12; Orange County; California,266,0
1400000US06059099415,Census Tract 994.15; Orange County; California,413,14
1400000US06059099416,Census Tract 994.16; Orange County; California,557,108
1400000US06059099417,Census Tract 994.17; Orange County; California,521,0
1400000US06059099418,Census Tract 994.18; Orange County; California,220,2
1400000US06059099419,Census Tract 994.19; Orange County; California,385,51
1400000US06059099502,Census Tract 995.02; Orange County; California,71,12
1400000US06059099504,Census Tract 995.04; Orange County; California,222,127
1400000US06059099506,Census Tract 995.06; Orange County; California,79,0
1400000US06059099508,Census Tract 995.08; Orange County; California,513,0
1400000US06059099509,Census Tract 995.09; Orange County; California,0,0
1400000US06059099510,Census Tract 995.10; Orange County; California,0,0
1400000US06059099511,Census Tract 995.11; Orange County; California,34,9
1400000US06059099512,Census Tract 995.12; Orange County; California,134,4
1400000US06059099513,Census Tract 995.13; Orange County; California,63,0
1400000US06059099514,Census Tract 995.14; Orange County; California,319,48
1400000US06059099601,Census Tract 996.01; Orange County; California,777,58
1400000US06059099602,Census Tract 996.02; Orange County; California,165,0
1400000US06059099603,Census Tract 996.03; Orange County; California,580,32
1400000US06059099604,Census Tract 996.04; Orange County; California,330,25
1400000US06059099605,Census Tract 996.05; Orange County; California,263,34
1400000US06059099701,Census Tract 997.01; Orange County; California,523,20
1400000US06059099702,Census Tract 997.02; Orange County; California,629,43
1400000US06059099703,Census Tract 997.03; Orange County; California,408,17
1400000US06059099801,Census Tract 998.01; Orange County; California,802,294
1400000US06059099802,Census Tract 998.02; Orange County; California,413,5
1400000US06059099803,Census Tract 998.03; Orange County; California,375,16
1400000US06059099902,Census Tract 999.02; Orange County; California,378,0
1400000US06059099903,Census Tract 999.03; Orange County; California,391,13
1400000US06059099904,Census Tract 999.04; Orange County; California,480,27
1400000US06059099905,Census Tract 999.05; Orange County; California,433,44
1400000US06059099906,Census Tract 999.06; Orange County; California,413,10
1400000US06059110001,Census Tract 1100.01; Orange County; California,461,18
1400000US06059110003,Census Tract 1100.03; Orange County; California,231,40
1400000US06059110004,Census Tract 1100.04; Orange County; California,513,57
1400000US06059110005,Census Tract 1100.05; Orange County; California,240,0
1400000US06059110006,Census Tract 1100.06; Orange County; California,188,22
1400000US06059110007,Census Tract 1100.07; Orange County; California,482,65
1400000US06059110008,Census Tract 1100.08; Orange County; California,210,19
1400000US06059110010,Census Tract 1100.10; Orange County; California,362,4
1400000US06059110011,Census Tract 1100.11; Orange County; California,219,12
1400000US06059110012,Census Tract 1100.12; Orange County; California,169,15
1400000US06059110014,Census Tract 1100.14; Orange County; California,292,0
1400000US06059110015,Census Tract 1100.15; Orange County; California,341,55
1400000US06059110102,Census Tract 1101.02; Orange County; California,558,30
1400000US06059110104,Census Tract 1101.04; Orange County; California,620,63
1400000US06059110106,Census Tract 1101.06; Orange County; California,434,11
1400000US06059110108,Census Tract 1101.08; Orange County; California,202,21
1400000US06059110109,Census Tract 1101.09; Orange County; California,346,9
1400000US06059110110,Census Tract 1101.10; Orange County; California,481,51
1400000US06059110111,Census Tract 1101.11; Orange County; California,238,16
1400000US06059110113,Census Tract 1101.13; Orange County; California,167,12
1400000US06059110114,Census Tract 1101.14; Orange County; California,412,17
1400000US06059110115,Census Tract 1101.15; Orange County; California,165,0
1400000US06059110116,Census Tract 1101.16; Orange County; California,481,23
1400000US06059110117,Census Tract 1101.17; Orange County; California,456,15
1400000US06059110118,Census Tract 1101.18; Orange County; California,188,8
1400000US06059110201,Census Tract 1102.01; Orange County; California,694,45
1400000US06059110202,Census Tract 1102.02; Orange County; California,729,78
1400000US06059110203,Census Tract 1102.03; Orange County; California,654,29
1400000US06059110301,Census Tract 1103.01; Orange County; California,566,63
1400000US06059110302,Census Tract 1103.02; Orange County; California,449,33
1400000US06059110303,Census Tract 1103.03; Orange County; California,335,0
1400000US06059110304,Census Tract 1103.04; Orange County; California,412,50
1400000US06059110401,Census Tract 1104.01; Orange County; California,617,13
1400000US06059110402,Census Tract 1104.02; Orange County; California,370,33
1400000US06059110500,Census Tract 1105; Orange County; California,912,92
1400000US06059110603,Census Tract 1106.03; Orange County; California,966,109
1400000US06059110604,Census Tract 1106.04; Orange County; California,896,48
1400000US06059110605,Census Tract 1106.05; Orange County; California,244,46
1400000US06059110606,Census Tract 1106.06; Orange County; California,451,44
1400000US06059110607,Census Tract 1106.07; Orange County; California,421,55
1400000US06059980000,Census Tract 9800; Orange County; California,16,0
1400000US06059990100,Census Tract 9901; Orange County; California,0,0
1400000US06061020104,Census Tract 201.04; Placer County; California,107,23
1400000US06061020105,Census Tract 201.05; Placer County; California,50,0
1400000US06061020106,Census Tract 201.06; Placer County; California,95,0
1400000US06061020107,Census Tract 201.07; Placer County; California,119,20
1400000US06061020200,Census Tract 202; Placer County; California,344,60
1400000US06061020300,Census Tract 203; Placer County; California,344,0
1400000US06061020401,Census Tract 204.01; Placer County; California,307,14
1400000US06061020402,Census Tract 204.02; Placer County; California,271,49
1400000US06061020501,Census Tract 205.01; Placer County; California,67,0
1400000US06061020502,Census Tract 205.02; Placer County; California,226,39
1400000US06061020601,Census Tract 206.01; Placer County; California,311,36
1400000US06061020604,Census Tract 206.04; Placer County; California,497,10
1400000US06061020605,Census Tract 206.05; Placer County; California,721,30
1400000US06061020606,Census Tract 206.06; Placer County; California,346,21
1400000US06061020607,Census Tract 206.07; Placer County; California,592,142
1400000US06061020608,Census Tract 206.08; Placer County; California,188,12
1400000US06061020710,Census Tract 207.10; Placer County; California,226,14
1400000US06061020711,Census Tract 207.11; Placer County; California,581,69
1400000US06061020712,Census Tract 207.12; Placer County; California,141,0
1400000US06061020713,Census Tract 207.13; Placer County; California,179,0
1400000US06061020714,Census Tract 207.14; Placer County; California,162,26
1400000US06061020715,Census Tract 207.15; Placer County; California,433,88
1400000US06061020717,Census Tract 207.17; Placer County; California,605,67
1400000US06061020805,Census Tract 208.05; Placer County; California,365,4
1400000US06061020806,Census Tract 208.06; Placer County; California,166,16
1400000US06061020901,Census Tract 209.01; Placer County; California,343,5
1400000US06061020908,Census Tract 209.08; Placer County; California,640,137
1400000US06061021003,Census Tract 210.03; Placer County; California,583,45
1400000US06061021034,Census Tract 210.34; Placer County; California,366,9
1400000US06061021037,Census Tract 210.37; Placer County; California,126,6
1400000US06061021038,Census Tract 210.38; Placer County; California,674,71
1400000US06061021039,Census Tract 210.39; Placer County; California,10,0
1400000US06061021040,Census Tract 210.40; Placer County; California,0,0
1400000US06061021043,Census Tract 210.43; Placer County; California,302,14
1400000US06061021044,Census Tract 210.44; Placer County; California,449,44
1400000US06061021045,Census Tract 210.45; Placer County; California,299,31
1400000US06061021046,Census Tract 210.46; Placer County; California,417,49
1400000US06061021047,Census Tract 210.47; Placer County; California,505,39
1400000US06061021048,Census Tract 210.48; Placer County; California,310,113
1400000US06061021103,Census Tract 211.03; Placer County; California,345,0
1400000US06061021106,Census Tract 211.06; Placer County; California,114,7
1400000US06061021108,Census Tract 211.08; Placer County; California,243,16
1400000US06061021109,Census Tract 211.09; Placer County; California,907,40
1400000US06061021122,Census Tract 211.22; Placer County; California,197,33
1400000US06061021123,Census Tract 211.23; Placer County; California,649,66
1400000US06061021128,Census Tract 211.28; Placer County; California,130,22
1400000US06061021129,Census Tract 211.29; Placer County; California,420,58
1400000US06061021130,Census Tract 211.30; Placer County; California,270,32
1400000US06061021131,Census Tract 211.31; Placer County; California,439,38
1400000US06061021203,Census Tract 212.03; Placer County; California,613,46
1400000US06061021204,Census Tract 212.04; Placer County; California,161,15
1400000US06061021304,Census Tract 213.04; Placer County; California,506,56
1400000US06061021323,Census Tract 213.23; Placer County; California,1376,15
1400000US06061021324,Census Tract 213.24; Placer County; California,535,24
1400000US06061021325,Census Tract 213.25; Placer County; California,625,0
1400000US06061021326,Census Tract 213.26; Placer County; California,207,0
1400000US06061021327,Census Tract 213.27; Placer County; California,436,0
1400000US06061021328,Census Tract 213.28; Placer County; California,539,56
1400000US06061021401,Census Tract 214.01; Placer County; California,158,8
1400000US06061021403,Census Tract 214.03; Placer County; California,468,41
1400000US06061021501,Census Tract 215.01; Placer County; California,308,84
1400000US06061021502,Census Tract 215.02; Placer County; California,246,19
1400000US06061021603,Census Tract 216.03; Placer County; California,375,11
