GEO_ID,NAME,S1701_C01_001E
Geography,Geographic Area Name,Population for whom poverty status is determined
1400000US06059087302,Census Tract 873.02; Orange County; California,6392
1400000US06059087401,Census Tract 874.01; Orange County; California,5308
1400000US06059087403,Census Tract 874.03; Orange County; California,2609
1400000US06059087404,Census Tract 874.04; Orange County; California,4483
1400000US06059087405,Census Tract 874.05; Orange County; California,4393
1400000US06059087503,Census Tract 875.03; Orange County; California,6212
1400000US06059087504,Census Tract 875.04; Orange County; California,7362
1400000US06059087505,Census Tract 875.05; Orange County; California,4781
1400000US06059087601,Census Tract 876.01; Orange County; California,4488
1400000US06059087602,Census Tract 876.02; Orange County; California,8636
1400000US06059087701,Census Tract 877.01; Orange County; California,5739
1400000US06059087703,Census Tract 877.03; Orange County; California,6492
1400000US06059087704,Census Tract 877.04; Orange County; California,4845
1400000US06059087801,Census Tract 878.01; Orange County; California,4694
1400000US06059087802,Census Tract 878.02; Orange County; California,8595
1400000US06059087803,Census Tract 878.03; Orange County; California,6128
1400000US06059087805,Census Tract 878.05; Orange County; California,6732
1400000US06059087806,Census Tract 878.06; Orange County; California,5893
1400000US06059087901,Census Tract 879.01; Orange County; California,3386
1400000US06059087902,Census Tract 879.02; Orange County; California,5111
1400000US06059088001,Census Tract 880.01; Orange County; California,4708
1400000US06059088002,Census Tract 880.02; Orange County; California,4270
1400000US06059088101,Census Tract 881.01; Orange County; California,2158
1400000US06059088104,Census Tract 881.04; Orange County; California,4381
1400000US06059088105,Census Tract 881.05; Orange County; California,4933
1400000US06059088106,Census Tract 881.06; Orange County; California,5177
1400000US06059088107,Census Tract 881.07; Orange County; California,5889
1400000US06059088201,Census Tract 882.01; Orange County; California,3684
1400000US06059088202,Census Tract 882.02; Orange County; California,3560
1400000US06059088203,Census Tract 882.03; Orange County; California,4632
1400000US06059088301,Census Tract 883.01; Orange County; California,5863
1400000US06059088302,Census Tract 883.02; Orange County; California,6393
1400000US06059088401,Census Tract 884.01; Orange County; California,5218
1400000US06059088402,Census Tract 884.02; Orange County; California,4416
1400000US06059088403,Census Tract 884.03; Orange County; California,6396
1400000US06059088501,Census Tract 885.01; Orange County; California,7299
1400000US06059088502,Census Tract 885.02; Orange County; California,5113
1400000US06059088601,Census Tract 886.01; Orange County; California,7407
1400000US06059088602,Census Tract 886.02; Orange County; California,4757
1400000US06059088701,Census Tract 887.01; Orange County; California,6029
1400000US06059088702,Census Tract 887.02; Orange County; California,5268
1400000US06059088801,Census Tract 888.01; Orange County; California,7313
1400000US06059088802,Census Tract 888.02; Orange County; California,5635
1400000US06059088901,Census Tract 889.01; Orange County; California,6792
1400000US06059088902,Census Tract 889.02; Orange County; California,5530
1400000US06059088903,Census Tract 889.03; Orange County; California,8384
1400000US06059088904,Census Tract 889.04; Orange County; California,4927
1400000US06059088905,Census Tract 889.05; Orange County; California,4894
1400000US06059089001,Census Tract 890.01; Orange County; California,5818
1400000US06059089003,Census Tract 890.03; Orange County; California,4371
1400000US06059089004,Census Tract 890.04; Orange County; California,6589
1400000US06059089102,Census Tract 891.02; Orange County; California,6057
1400000US06059089104,Census Tract 891.04; Orange County; California,5254
1400000US06059089105,Census Tract 891.05; Orange County; California,6319
1400000US06059089106,Census Tract 891.06; Orange County; California,3882
1400000US06059089107,Census Tract 891.07; Orange County; California,5859
1400000US06059099202,Census Tract 992.02; Orange County; California,6940
1400000US06059099203,Census Tract 992.03; Orange County; California,5678
1400000US06059099204,Census Tract 992.04; Orange County; California,5183
1400000US06059099212,Census Tract 992.12; Orange County; California,5459
1400000US06059099214,Census Tract 992.14; Orange County; California,3684
1400000US06059099215,Census Tract 992.15; Orange County; California,5669
1400000US06059099216,Census Tract 992.16; Orange County; California,4416
1400000US06059099217,Census Tract 992.17; Orange County; California,2520
1400000US06059099220,Census Tract 992.20; Orange County; California,5704
1400000US06059099222,Census Tract 992.22; Orange County; California,5512
1400000US06059099223,Census Tract 992.23; Orange County; California,5653
1400000US06059099224,Census Tract 992.24; Orange County; California,3014
1400000US06059099225,Census Tract 992.25; Orange County; California,4064
1400000US06059099226,Census Tract 992.26; Orange County; California,3801
1400000US06059099227,Census Tract 992.27; Orange County; California,5938
1400000US06059099229,Census Tract 992.29; Orange County; California,5581
1400000US06059099230,Census Tract 992.30; Orange County; California,4379
1400000US06059099231,Census Tract 992.31; Orange County; California,5461
1400000US06059099232,Census Tract 992.32; Orange County; California,5844
1400000US06059099233,Census Tract 992.33; Orange County; California,3199
1400000US06059099234,Census Tract 992.34; Orange County; California,4204
1400000US06059099235,Census Tract 992.35; Orange County; California,5312
1400000US06059099237,Census Tract 992.37; Orange County; California,3164
1400000US06059099238,Census Tract 992.38; Orange County; California,3897
1400000US06059099239,Census Tract 992.39; Orange County; California,3494
1400000US06059099240,Census Tract 992.40; Orange County; California,5190
1400000US06059099241,Census Tract 992.41; Orange County; California,4033
1400000US06059099242,Census Tract 992.42; Orange County; California,3407
1400000US06059099243,Census Tract 992.43; Orange County; California,4180
1400000US06059099244,Census Tract 992.44; Orange County; California,3798
1400000US06059099245,Census Tract 992.45; Orange County; California,2569
1400000US06059099246,Census Tract 992.46; Orange County; California,3245
1400000US06059099247,Census Tract 992.47; Orange County; California,2759
1400000US06059099248,Census Tract 992.48; Orange County; California,4722
1400000US06059099249,Census Tract 992.49; Orange County; California,3593
1400000US06059099250,Census Tract 992.50; Orange County; California,3432
1400000US06059099251,Census Tract 992.51; Orange County; California,5632
1400000US06059099305,Census Tract 993.05; Orange County; California,7368
1400000US06059099306,Census Tract 993.06; Orange County; California,6352
1400000US06059099307,Census Tract 993.07; Orange County; California,2481
1400000US06059099308,Census Tract 993.08; Orange County; California,6132
1400000US06059099309,Census Tract 993.09; Orange County; California,4751
1400000US06059099310,Census Tract 993.10; Orange County; California,3998
1400000US06059099311,Census Tract 993.11; Orange County; California,3682
1400000US06059099402,Census Tract 994.02; Orange County; California,7741
1400000US06059099404,Census Tract 994.04; Orange County; California,4440
1400000US06059099405,Census Tract 994.05; Orange County; California,4349
1400000US06059099406,Census Tract 994.06; Orange County; California,4651
1400000US06059099407,Census Tract 994.07; Orange County; California,2102
1400000US06059099408,Census Tract 994.08; Orange County; California,4170
1400000US06059099410,Census Tract 994.10; Orange County; California,4659
1400000US06059099411,Census Tract 994.11; Orange County; California,5552
1400000US06059099412,Census Tract 994.12; Orange County; California,4956
1400000US06059099415,Census Tract 994.15; Orange County; California,4811
1400000US06059099416,Census Tract 994.16; Orange County; California,6141
1400000US06059099417,Census Tract 994.17; Orange County; California,5187
1400000US06059099418,Census Tract 994.18; Orange County; California,3355
1400000US06059099419,Census Tract 994.19; Orange County; California,4081
1400000US06059099502,Census Tract 995.02; Orange County; California,664
1400000US06059099504,Census Tract 995.04; Orange County; California,3547
1400000US06059099506,Census Tract 995.06; Orange County; California,903
1400000US06059099508,Census Tract 995.08; Orange County; California,4948
1400000US06059099509,Census Tract 995.09; Orange County; California,3275
1400000US06059099510,Census Tract 995.10; Orange County; California,4369
1400000US06059099511,Census Tract 995.11; Orange County; California,2734
1400000US06059099512,Census Tract 995.12; Orange County; California,2977
1400000US06059099513,Census Tract 995.13; Orange County; California,1659
1400000US06059099514,Census Tract 995.14; Orange County; California,5209
1400000US06059099601,Census Tract 996.01; Orange County; California,6904
1400000US06059099602,Census Tract 996.02; Orange County; California,2833
1400000US06059099603,Census Tract 996.03; Orange County; California,6387
1400000US06059099604,Census Tract 996.04; Orange County; California,3753
1400000US06059099605,Census Tract 996.05; Orange County; California,5373
1400000US06059099701,Census Tract 997.01; Orange County; California,6171
1400000US06059099702,Census Tract 997.02; Orange County; California,8020
1400000US06059099703,Census Tract 997.03; Orange County; California,5590
1400000US06059099801,Census Tract 998.01; Orange County; California,6190
1400000US06059099802,Census Tract 998.02; Orange County; California,4753
1400000US06059099803,Census Tract 998.03; Orange County; California,5762
1400000US06059099902,Census Tract 999.02; Orange County; California,4739
1400000US06059099903,Census Tract 999.03; Orange County; California,5257
1400000US06059099904,Census Tract 999.04; Orange County; California,5529
1400000US06059099905,Census Tract 999.05; Orange County; California,3452
1400000US06059099906,Census Tract 999.06; Orange County; California,5457
1400000US06059110001,Census Tract 1100.01; Orange County; California,4593
1400000US06059110003,Census Tract 1100.03; Orange County; California,2831
1400000US06059110004,Census Tract 1100.04; Orange County; California,4655
1400000US06059110005,Census Tract 1100.05; Orange County; California,3218
1400000US06059110006,Census Tract 1100.06; Orange County; California,3273
1400000US06059110007,Census Tract 1100.07; Orange County; California,5243
1400000US06059110008,Census Tract 1100.08; Orange County; California,4876
1400000US06059110010,Census Tract 1100.10; Orange County; California,4301
1400000US06059110011,Census Tract 1100.11; Orange County; California,2870
1400000US06059110012,Census Tract 1100.12; Orange County; California,5233
1400000US06059110014,Census Tract 1100.14; Orange County; California,4710
1400000US06059110015,Census Tract 1100.15; Orange County; California,3791
1400000US06059110102,Census Tract 1101.02; Orange County; California,6039
1400000US06059110104,Census Tract 1101.04; Orange County; California,5903
1400000US06059110106,Census Tract 1101.06; Orange County; California,3690
1400000US06059110108,Census Tract 1101.08; Orange County; California,2983
1400000US06059110109,Census Tract 1101.09; Orange County; California,5882
1400000US06059110110,Census Tract 1101.10; Orange County; California,5424
1400000US06059110111,Census Tract 1101.11; Orange County; California,5603
1400000US06059110113,Census Tract 1101.13; Orange County; California,2165
1400000US06059110114,Census Tract 1101.14; Orange County; California,4865
1400000US06059110115,Census Tract 1101.15; Orange County; California,3463
1400000US06059110116,Census Tract 1101.16; Orange County; California,4761
1400000US06059110117,Census Tract 1101.17; Orange County; California,6894
1400000US06059110118,Census Tract 1101.18; Orange County; California,2364
1400000US06059110201,Census Tract 1102.01; Orange County; California,8272
1400000US06059110202,Census Tract 1102.02; Orange County; California,7825
1400000US06059110203,Census Tract 1102.03; Orange County; California,5893
1400000US06059110301,Census Tract 1103.01; Orange County; California,7157
1400000US06059110302,Census Tract 1103.02; Orange County; California,5978
1400000US06059110303,Census Tract 1103.03; Orange County; California,4884
1400000US06059110304,Census Tract 1103.04; Orange County; California,4649
1400000US06059110401,Census Tract 1104.01; Orange County; California,5053
1400000US06059110402,Census Tract 1104.02; Orange County; California,5788
1400000US06059110500,Census Tract 1105; Orange County; California,7751
1400000US06059110603,Census Tract 1106.03; Orange County; California,7872
1400000US06059110604,Census Tract 1106.04; Orange County; California,9175
1400000US06059110605,Census Tract 1106.05; Orange County; California,5981
1400000US06059110606,Census Tract 1106.06; Orange County; California,4261
1400000US06059110607,Census Tract 1106.07; Orange County; California,4208
1400000US06059980000,Census Tract 9800; Orange County; California,0
1400000US06059990100,Census Tract 9901; Orange County; California,0
1400000US06061020104,Census Tract 201.04; Placer County; California,1265
1400000US06061020105,Census Tract 201.05; Placer County; California,1482
1400000US06061020106,Census Tract 201.06; Placer County; California,1295
1400000US06061020107,Census Tract 201.07; Placer County; California,2465
1400000US06061020200,Census Tract 202; Placer County; California,6256
1400000US06061020300,Census Tract 203; Placer County; California,4325
1400000US06061020401,Census Tract 204.01; Placer County; California,2382
1400000US06061020402,Census Tract 204.02; Placer County; California,3531
1400000US06061020501,Census Tract 205.01; Placer County; California,2795
1400000US06061020502,Census Tract 205.02; Placer County; California,4284
1400000US06061020601,Census Tract 206.01; Placer County; California,7251
1400000US06061020604,Census Tract 206.04; Placer County; California,5938
1400000US06061020605,Census Tract 206.05; Placer County; California,6065
1400000US06061020606,Census Tract 206.06; Placer County; California,4321
1400000US06061020607,Census Tract 206.07; Placer County; California,5745
1400000US06061020608,Census Tract 206.08; Placer County; California,3737
1400000US06061020710,Census Tract 207.10; Placer County; California,4872
1400000US06061020711,Census Tract 207.11; Placer County; California,4721
1400000US06061020712,Census Tract 207.12; Placer County; California,3280
1400000US06061020713,Census Tract 207.13; Placer County; California,2932
1400000US06061020714,Census Tract 207.14; Placer County; California,3602
1400000US06061020715,Census Tract 207.15; Placer County; California,3016
1400000US06061020717,Census Tract 207.17; Placer County; California,5344
1400000US06061020805,Census Tract 208.05; Placer County; California,4271
1400000US06061020806,Census Tract 208.06; Placer County; California,3799
1400000US06061020901,Census Tract 209.01; Placer County; California,2582
1400000US06061020908,Census Tract 209.08; Placer County; California,7619
1400000US06061021003,Census Tract 210.03; Placer County; California,6996
1400000US06061021034,Census Tract 210.34; Placer County; California,4375
1400000US06061021037,Census Tract 210.37; Placer County; California,2518
1400000US06061021038,Census Tract 210.38; Placer County; California,7582
1400000US06061021039,Census Tract 210.39; Placer County; California,1542
1400000US06061021040,Census Tract 210.40; Placer County; California,3372
1400000US06061021043,Census Tract 210.43; Placer County; California,4113
1400000US06061021044,Census Tract 210.44; Placer County; California,5764
1400000US06061021045,Census Tract 210.45; Placer County; California,3299
1400000US06061021046,Census Tract 210.46; Placer County; California,5461
1400000US06061021047,Census Tract 210.47; Placer County; California,4449
1400000US06061021048,Census Tract 210.48; Placer County; California,3316
1400000US06061021103,Census Tract 211.03; Placer County; California,4862
1400000US06061021106,Census Tract 211.06; Placer County; California,2333
1400000US06061021108,Census Tract 211.08; Placer County; California,2877
1400000US06061021109,Census Tract 211.09; Placer County; California,6128
1400000US06061021122,Census Tract 211.22; Placer County; California,3499
1400000US06061021123,Census Tract 211.23; Placer County; California,7245
1400000US06061021128,Census Tract 211.28; Placer County; California,3297
1400000US06061021129,Census Tract 211.29; Placer County; California,3302
1400000US06061021130,Census Tract 211.30; Placer County; California,2652
1400000US06061021131,Census Tract 211.31; Placer County; California,5189
1400000US06061021203,Census Tract 212.03; Placer County; California,7719
1400000US06061021204,Census Tract 212.04; Placer County; California,2462
1400000US06061021304,Census Tract 213.04; Placer County; California,6025
1400000US06061021323,Census Tract 213.23; Placer County; California,10597
1400000US06061021324,Census Tract 213.24; Placer County; California,6581
1400000US06061021325,Census Tract 213.25; Placer County; California,8643
1400000US06061021326,Census Tract 213.26; Placer County; California,4035
1400000US06061021327,Census Tract 213.27; Placer County; California,6086
1400000US06061021328,Census Tract 213.28; Placer County; California,9754
1400000US06061021401,Census Tract 214.01; Placer County; California,3283
1400000US06061021403,Census Tract 214.03; Placer County; California,5844
1400000US06061021501,Census Tract 215.01; Placer County; California,4802
1400000US06061021502,Census Tract 215.02; Placer County; California,4140
1400000US06061021603,Census Tract 216.03; Placer County; California,4397
1400000US06061021604,Census Tract 216.04; Placer County; California,3681
1400000US06061021801,Census Tract 218.01; Placer County; California,4680
1400000US06061021802,Census Tract 218.02; Placer County; California,6410
1400000US06061021901,Census Tract 219.01; Placer County; California,3615
1400000US06061021902,Census Tract 219.02; Placer County; California,4771
1400000US06061022002,Census Tract 220.02; Placer County; California,6609
1400000US06061022011,Census Tract 220.11; Placer County; California,1928
1400000US06061022013,Census Tract 220.13; Placer County; California,3040
1400000US06061022014,Census Tract 220.14; Placer County; California,1651
1400000US06061022100,Census Tract 221; Placer County; California,904
1400000US06061022200,Census Tract 222; Placer County; California,762
1400000US06061022300,Census Tract 223; Placer County; California,581
1400000US06061022400,Census Tract 224; Placer County; California,4547
1400000US06061022500,Census Tract 225; Placer County; California,4920
1400000US06061022600,Census Tract 226; Placer County; California,5023
1400000US06061022800,Census Tract 228; Placer County; California,4711
1400000US06061022900,Census Tract 229; Placer County; California,5722
1400000US06061023000,Census Tract 230; Placer County; California,3713
1400000US06061023100,Census Tract 231; Placer County; California,8170
1400000US06061023200,Census Tract 232; Placer County; California,6262
1400000US06061023300,Census Tract 233; Placer County; California,6611
1400000US06061023400,Census Tract 234; Placer County; California,6164
1400000US06061023501,Census Tract 235.01; Placer County; California,1134
1400000US06061023502,Census Tract 235.02; Placer County; California,5969
1400000US06061023600,Census Tract 236; Placer County; California,4593
1400000US06061023700,Census Tract 237; Placer County; California,3136
1400000US06061023800,Census Tract 238; Placer County; California,3005
1400000US06061023900,Census Tract 239; Placer County; California,3057
1400000US06061990000,Census Tract 9900; Placer County; California,0
1400000US06063000100,Census Tract 1; Plumas County; California,5279
1400000US06063000201,Census Tract 2.01; Plumas County; California,1404
1400000US06063000202,Census Tract 2.02; Plumas County; California,1151
1400000US06063000300,Census Tract 3; Plumas County; California,5220
1400000US06063000400,Census Tract 4; Plumas County; California,2158
1400000US06063000501,Census Tract 5.01; Plumas County; California,2243
1400000US06063000502,Census Tract 5.02; Plumas County; California,1876
1400000US06065030101,Census Tract 301.01; Riverside County; California,1187
1400000US06065030103,Census Tract 301.03; Riverside County; California,2150
1400000US06065030104,Census Tract 301.04; Riverside County; California,7107
1400000US06065030200,Census Tract 302; Riverside County; California,4357
1400000US06065030300,Census Tract 303; Riverside County; California,3634
1400000US06065030400,Census Tract 304; Riverside County; California,7042
1400000US06065030501,Census Tract 305.01; Riverside County; California,4770
1400000US06065030502,Census Tract 305.02; Riverside County; California,2112
1400000US06065030503,Census Tract 305.03; Riverside County; California,3622
1400000US06065030602,Census Tract 306.02; Riverside County; California,3501
1400000US06065030603,Census Tract 306.03; Riverside County; California,2956
1400000US06065030604,Census Tract 306.04; Riverside County; California,2716
1400000US06065030605,Census Tract 306.05; Riverside County; California,2173
1400000US06065030700,Census Tract 307; Riverside County; California,6300
1400000US06065030800,Census Tract 308; Riverside County; California,7347
1400000US06065030900,Census Tract 309; Riverside County; California,3040
1400000US06065031001,Census Tract 310.01; Riverside County; California,4933
1400000US06065031002,Census Tract 310.02; Riverside County; California,5207
1400000US06065031100,Census Tract 311; Riverside County; California,4764
1400000US06065031200,Census Tract 312; Riverside County; California,6581
1400000US06065031300,Census Tract 313; Riverside County; California,2669
1400000US06065031401,Census Tract 314.01; Riverside County; California,7238
1400000US06065031402,Census Tract 314.02; Riverside County; California,7450
1400000US06065031501,Census Tract 315.01; Riverside County; California,5025
1400000US06065031503,Census Tract 315.03; Riverside County; California,4662
1400000US06065031504,Census Tract 315.04; Riverside County; California,4007
1400000US06065031601,Census Tract 316.01; Riverside County; California,4270
1400000US06065031602,Census Tract 316.02; Riverside County; California,4771
1400000US06065031701,Census Tract 317.01; Riverside County; California,3132
1400000US06065031702,Census Tract 317.02; Riverside County; California,1981
1400000US06065031703,Census Tract 317.03; Riverside County; California,3675
1400000US06065031704,Census Tract 317.04; Riverside County; California,4931
1400000US06065040101,Census Tract 401.01; Riverside County; California,3785
1400000US06065040102,Census Tract 401.02; Riverside County; California,6265
1400000US06065040201,Census Tract 402.01; Riverside County; California,7231
1400000US06065040202,Census Tract 402.02; Riverside County; California,2645
1400000US06065040203,Census Tract 402.03; Riverside County; California,3342
1400000US06065040204,Census Tract 402.04; Riverside County; California,3489
1400000US06065040302,Census Tract 403.02; Riverside County; California,9719
1400000US06065040303,Census Tract 403.03; Riverside County; California,3217
1400000US06065040304,Census Tract 403.04; Riverside County; California,4165
1400000US06065040305,Census Tract 403.05; Riverside County; California,2929
1400000US06065040402,Census Tract 404.02; Riverside County; California,4568
1400000US06065040403,Census Tract 404.03; Riverside County; California,5518
1400000US06065040404,Census Tract 404.04; Riverside County; California,3055
1400000US06065040405,Census Tract 404.05; Riverside County; California,5603
1400000US06065040501,Census Tract 405.01; Riverside County; California,7403
1400000US06065040502,Census Tract 405.02; Riverside County; California,6547
1400000US06065040503,Census Tract 405.03; Riverside County; California,3689
1400000US06065040603,Census Tract 406.03; Riverside County; California,2586
1400000US06065040604,Census Tract 406.04; Riverside County; California,5110
1400000US06065040605,Census Tract 406.05; Riverside County; California,3091
1400000US06065040606,Census Tract 406.06; Riverside County; California,3819
1400000US06065040609,Census Tract 406.09; Riverside County; California,17649
1400000US06065040611,Census Tract 406.11; Riverside County; California,9398
1400000US06065040616,Census Tract 406.16; Riverside County; California,9167
1400000US06065040617,Census Tract 406.17; Riverside County; California,7060
1400000US06065040618,Census Tract 406.18; Riverside County; California,10106
1400000US06065040619,Census Tract 406.19; Riverside County; California,5296
1400000US06065040620,Census Tract 406.20; Riverside County; California,6978
1400000US06065040621,Census Tract 406.21; Riverside County; California,3836
1400000US06065040622,Census Tract 406.22; Riverside County; California,6921
1400000US06065040701,Census Tract 407.01; Riverside County; California,2449
1400000US06065040702,Census Tract 407.02; Riverside County; California,2722
1400000US06065040703,Census Tract 407.03; Riverside County; California,2743
1400000US06065040806,Census Tract 408.06; Riverside County; California,2566
1400000US06065040807,Census Tract 408.07; Riverside County; California,3437
1400000US06065040808,Census Tract 408.08; Riverside County; California,7574
1400000US06065040809,Census Tract 408.09; Riverside County; California,3464
1400000US06065040812,Census Tract 408.12; Riverside County; California,4098
1400000US06065040813,Census Tract 408.13; Riverside County; California,5460
1400000US06065040814,Census Tract 408.14; Riverside County; California,5016
1400000US06065040815,Census Tract 408.15; Riverside County; California,3919
1400000US06065040816,Census Tract 408.16; Riverside County; California,2602
1400000US06065040821,Census Tract 408.21; Riverside County; California,5773
1400000US06065040901,Census Tract 409.01; Riverside County; California,8276
1400000US06065040902,Census Tract 409.02; Riverside County; California,4928
1400000US06065040903,Census Tract 409.03; Riverside County; California,2913
1400000US06065040904,Census Tract 409.04; Riverside County; California,3801
1400000US06065041001,Census Tract 410.01; Riverside County; California,2774
1400000US06065041002,Census Tract 410.02; Riverside County; California,3174
1400000US06065041003,Census Tract 410.03; Riverside County; California,2605
1400000US06065041004,Census Tract 410.04; Riverside County; California,4208
1400000US06065041101,Census Tract 411.01; Riverside County; California,5489
1400000US06065041102,Census Tract 411.02; Riverside County; California,4657
1400000US06065041201,Census Tract 412.01; Riverside County; California,3512
1400000US06065041202,Census Tract 412.02; Riverside County; California,4999
1400000US06065041203,Census Tract 412.03; Riverside County; California,3638
1400000US06065041301,Census Tract 413.01; Riverside County; California,3795
1400000US06065041302,Census Tract 413.02; Riverside County; California,4315
1400000US06065041403,Census Tract 414.03; Riverside County; California,4501
1400000US06065041404,Census Tract 414.04; Riverside County; California,3775
1400000US06065041405,Census Tract 414.05; Riverside County; California,5494
1400000US06065041406,Census Tract 414.06; Riverside County; California,6413
1400000US06065041407,Census Tract 414.07; Riverside County; California,6039
1400000US06065041408,Census Tract 414.08; Riverside County; California,4263
1400000US06065041410,Census Tract 414.10; Riverside County; California,3044
1400000US06065041411,Census Tract 414.11; Riverside County; California,3013
1400000US06065041412,Census Tract 414.12; Riverside County; California,5502
1400000US06065041413,Census Tract 414.13; Riverside County; California,5861
1400000US06065041414,Census Tract 414.14; Riverside County; California,3928
1400000US06065041415,Census Tract 414.15; Riverside County; California,4398
1400000US06065041500,Census Tract 415; Riverside County; California,3383
1400000US06065041601,Census Tract 416.01; Riverside County; California,2308
1400000US06065041602,Census Tract 416.02; Riverside County; California,3853
1400000US06065041702,Census Tract 417.02; Riverside County; California,5133
1400000US06065041703,Census Tract 417.03; Riverside County; California,6227
1400000US06065041704,Census Tract 417.04; Riverside County; California,3531
1400000US06065041803,Census Tract 418.03; Riverside County; California,5909
1400000US06065041804,Census Tract 418.04; Riverside County; California,4648
1400000US06065041805,Census Tract 418.05; Riverside County; California,5831
1400000US06065041806,Census Tract 418.06; Riverside County; California,4843
1400000US06065041807,Census Tract 418.07; Riverside County; California,2567
1400000US06065041808,Census Tract 418.08; Riverside County; California,7097
1400000US06065041809,Census Tract 418.09; Riverside County; California,4649
1400000US06065041810,Census Tract 418.10; Riverside County; California,5626
1400000US06065041812,Census Tract 418.12; Riverside County; California,3145
1400000US06065041813,Census Tract 418.13; Riverside County; California,6919
1400000US06065041904,Census Tract 419.04; Riverside County; California,5034
1400000US06065041905,Census Tract 419.05; Riverside County; California,2882
1400000US06065041906,Census Tract 419.06; Riverside County; California,6199
1400000US06065041909,Census Tract 419.09; Riverside County; California,5852
1400000US06065041910,Census Tract 419.10; Riverside County; California,7643
1400000US06065041912,Census Tract 419.12; Riverside County; California,6313
1400000US06065041913,Census Tract 419.13; Riverside County; California,5023
1400000US06065041914,Census Tract 419.14; Riverside County; California,5965
1400000US06065041915,Census Tract 419.15; Riverside County; California,9023
1400000US06065042003,Census Tract 420.03; Riverside County; California,6674
1400000US06065042004,Census Tract 420.04; Riverside County; California,4680
1400000US06065042005,Census Tract 420.05; Riverside County; California,5197
1400000US06065042007,Census Tract 420.07; Riverside County; California,5554
1400000US06065042008,Census Tract 420.08; Riverside County; California,8451
1400000US06065042009,Census Tract 420.09; Riverside County; California,7694
1400000US06065042010,Census Tract 420.10; Riverside County; California,5781
1400000US06065042012,Census Tract 420.12; Riverside County; California,6960
1400000US06065042015,Census Tract 420.15; Riverside County; California,5648
1400000US06065042016,Census Tract 420.16; Riverside County; California,2342
1400000US06065042017,Census Tract 420.17; Riverside County; California,3624
1400000US06065042018,Census Tract 420.18; Riverside County; California,6453
1400000US06065042206,Census Tract 422.06; Riverside County; California,5717
1400000US06065042207,Census Tract 422.07; Riverside County; California,2683
1400000US06065042208,Census Tract 422.08; Riverside County; California,2890
1400000US06065042209,Census Tract 422.09; Riverside County; California,4047
1400000US06065042210,Census Tract 422.10; Riverside County; California,4549
1400000US06065042212,Census Tract 422.12; Riverside County; California,8012
1400000US06065042213,Census Tract 422.13; Riverside County; California,3261
1400000US06065042214,Census Tract 422.14; Riverside County; California,6354
1400000US06065042217,Census Tract 422.17; Riverside County; California,4761
1400000US06065042300,Census Tract 423; Riverside County; California,10087
1400000US06065042401,Census Tract 424.01; Riverside County; California,1991
1400000US06065042402,Census Tract 424.02; Riverside County; California,5657
1400000US06065042403,Census Tract 424.03; Riverside County; California,5373
1400000US06065042404,Census Tract 424.04; Riverside County; California,2408
1400000US06065042405,Census Tract 424.05; Riverside County; California,4752
1400000US06065042406,Census Tract 424.06; Riverside County; California,4747
1400000US06065042407,Census Tract 424.07; Riverside County; California,3342
1400000US06065042408,Census Tract 424.08; Riverside County; California,3037
1400000US06065042409,Census Tract 424.09; Riverside County; California,4004
1400000US06065042410,Census Tract 424.10; Riverside County; California,5913
1400000US06065042411,Census Tract 424.11; Riverside County; California,2599
1400000US06065042412,Census Tract 424.12; Riverside County; California,4613
1400000US06065042505,Census Tract 425.05; Riverside County; California,3268
1400000US06065042507,Census Tract 425.07; Riverside County; California,5415
1400000US06065042508,Census Tract 425.08; Riverside County; California,5980
1400000US06065042509,Census Tract 425.09; Riverside County; California,3229
1400000US06065042510,Census Tract 425.10; Riverside County; California,5433
1400000US06065042511,Census Tract 425.11; Riverside County; California,3902
1400000US06065042512,Census Tract 425.12; Riverside County; California,3607
1400000US06065042513,Census Tract 425.13; Riverside County; California,2975
1400000US06065042514,Census Tract 425.14; Riverside County; California,3403
1400000US06065042515,Census Tract 425.15; Riverside County; California,3386
1400000US06065042516,Census Tract 425.16; Riverside County; California,3628
1400000US06065042517,Census Tract 425.17; Riverside County; California,3304
1400000US06065042518,Census Tract 425.18; Riverside County; California,3196
1400000US06065042519,Census Tract 425.19; Riverside County; California,1964
1400000US06065042520,Census Tract 425.20; Riverside County; California,5253
1400000US06065042521,Census Tract 425.21; Riverside County; California,5483
1400000US06065042522,Census Tract 425.22; Riverside County; California,3559
1400000US06065042523,Census Tract 425.23; Riverside County; California,5351
1400000US06065042621,Census Tract 426.21; Riverside County; California,8231
1400000US06065042622,Census Tract 426.22; Riverside County; California,4783
1400000US06065042623,Census Tract 426.23; Riverside County; California,3737
1400000US06065042624,Census Tract 426.24; Riverside County; California,5107
1400000US06065042625,Census Tract 426.25; Riverside County; California,6420
1400000US06065042626,Census Tract 426.26; Riverside County; California,9061
1400000US06065042627,Census Tract 426.27; Riverside County; California,4874
1400000US06065042628,Census Tract 426.28; Riverside County; California,4919
1400000US06065042629,Census Tract 426.29; Riverside County; California,6361
1400000US06065042630,Census Tract 426.30; Riverside County; California,7249
1400000US06065042631,Census Tract 426.31; Riverside County; California,4981
1400000US06065042632,Census Tract 426.32; Riverside County; California,3578
1400000US06065042708,Census Tract 427.08; Riverside County; California,5485
1400000US06065042709,Census Tract 427.09; Riverside County; California,4781
1400000US06065042711,Census Tract 427.11; Riverside County; California,4000
